4,99,0.030692812
4,101,0.018011797
4,115,0.0086274305
4,116,0.027297983
4,117,0.009195827
4,121,0.0090904905
4,128,0.0053756565
4,130,0.0124508815
4,131,0.0128091035
4,132,0.0151518155
4,135,0.011840566
4,138,0.01767395
4,144,0.0124699715
4,145,0.014742817
4,147,0.011017902
4,148,0.040097205
5,6,0.043860957
5,7,0.0103458575
5,9,0.03610395
5,10,0.023362895
5,11,0.012638241
5,12,0.023008585
5,13,0.015164025
5,15,0.019215632
5,16,0.024516955
5,17,0.031608753
5,19,0.0061376245
5,20,0.025021512
5,21,0.0991698
5,22,0.082828625
5,23,0.01389429
5,24,0.02901952
5,25,0.0201130175
5,26,0.03209566
5,27,0.02038294
5,30,0.0089691205
5,31,0.12258072
5,32,0.007649257
5,33,0.0288824
5,34,0.0359077825
5,35,0.007412367
5,36,0.008465452
5,37,0.010468325
5,38,0.016293265
5,39,0.009124184
5,40,0.0734798
5,43,0.043870397
5,46,0.0078289265
5,47,0.016631188
5,48,0.0075936035
5,49,0.007435833
5,51,0.009872826
5,52,0.0122620835
5,53,0.02205742
5,54,0.02650801
5,55,0.0146532375
5,57,0.045872733
5,60,0.0086174795
5,66,0.00968806
5,67,0.01031529
5,69,0.05594712
5,70,0.0288702885
5,71,0.009073619
5,73,0.005766644
5,74,0.103748085
5,75,0.021487985
5,76,0.08966747
5,77,0.0288710035
5,79,0.146850975
5,80,0.035313925
5,82,0.025912065
5,83,0.0301019215
5,84,0.0172460135
5,85,0.06809895
5,86,0.021125227
5,87,0.0160550585
5,88,0.04111692
5,89,0.018550692
5,90,0.01890718
5,91,0.0251911265
5,92,0.026212755
5,93,0.012618361
5,94,0.0126774235
5,95,0.009281678
5,96,0.015246123
5,97,0.0072972675
5,98,0.019138463
5,99,0.04269988
5,101,0.080775155
5,102,0.0106065685
5,103,0.012085201
5,104,0.017368155
5,105,0.0059385525
5,106,0.018892031
5,107,0.013127135
5,108,0.007654168
5,109,0.024117825
5,110,0.041991465
5,112,0.005793877
5,113,0.013256032
5,115,0.011137519
5,116,0.008551171
5,117,0.043491602
5,118,0.025297299
5,119,0.04050818
5,120,0.0193598715
5,121,0.0237174665
5,122,0.02287783
5,125,0.008004618
5,126,0.0052995945
5,128,0.0047121745
5,130,0.0156258865
5,131,0.034632815
5,133,0.0071025435
5,135,0.025247682
5,136,0.0109126625
5,137,0.038355518
5,138,0.0192429535
5,140,0.034578605
5,142,0.030069325
5,143,0.04096307
5,144,0.0080618785
5,145,0.0110894115
5,146,0.0180460365
5,147,0.0057348275
5,148,0.024090687
5,149,0.0154614615
6,7,0.011868424149548785
6,8,0.0358733817174463
6,9,0.04849781356143738
6,10,0.011868424149548785
6,11,0.011868424149548785
6,12,0.030744710149548785
6,13,0.011868424149548785
6,14,0.027722266758485842
6,15,0.011868424149548785
6,16,0.046912172814732936
6,17,0.049134541677907845
6,18,0.016631748172262616
6,19,0.018484005589890187
6,20,0.028816392137127764
6,21,0.14336804493400573
6,22,0.0354006231302508
6,23,0.012668448833854744
6,24,0.041354624507986146
6,25,0.02456277147604617
6,26,0.02948404971700131
6,27,0.011633276784758836
6,28,0.005753629562919532
6,29,0.008800680544658414
6,30,0.012640967866889341
6,31,0.06315386208095039
6,32,0.04182824785127779
6,33,0.005381330218578391
6,34,0.02353966637667323
6,35,0.014375628249146599
6,36,0.006449681555240975
6,37,0.0027739397079233922
6,38,0.023898907308954373
6,39,0.01029798796595001
6,40,0.012445739839298916
6,41,0.011413159064991601
6,42,0.018460938763808703
6,43,0.01106430618342439
6,44,0.08223678410327138
6,45,0.025169816177489614
6,46,0.016039130645504336
6,47,0.011658513675115782
6,48,0.011319090243172555
6,49,0.008639277858356787
6,50,0.010197069039275844
6,52,0.07979985056280002
6,53,0.05948838439298482
6,54,0.00823413163456293
6,55,0.015252069990500557
6,56,0.01680283481784496
6,57,0.022359226615883902
6,58,0.018644229650131867
6,59,0.019975880208746417
6,60,0.01068342249279171
6,61,0.01483774094899559
6,62,0.03352430904652553
6,63,0.006405995350557234
6,64,0.009061670314455147
6,65,0.020579217333332588
6,66,0.012827377333482791
6,67,0.009057253087894129
6,68,0.018292160239352113
6,69,0.010645102914861211
6,70,0.012376382246243023
6,71,0.009290587473238174
6,72,0.02318038087123279
6,73,0.0075356283713683275
6,74,0.052096856134998294
6,75,0.04059748207243157
6,76,0.03798395100508889
6,77,0.010695319575868783
6,78,0.014034373492895984
6,79,0.06746725453679364
6,80,0.03686139985202268
6,81,0.026287628008311685
6,82,0.014838005626962348
6,83,0.03186281799698752
6,84,0.013295065406164135
6,85,0.030556705068476235
6,86,0.0352442627751546
6,87,0.017133274572983945
6,88,0.01920554514460326
6,89,0.011460386200127024
6,90,0.0042641285745723834
6,91,0.03934590249326628
6,92,0.020465924147852504
6,93,0.01166161252575459
6,94,0.007669940466613826
6,95,0.016195510579109635
6,96,0.015115086638184554
6,97,0.00781572022101845
6,98,0.012033346220675803
6,99,0.01514231670066431
6,100,0.012022440190159167
6,101,0.03950864630364391
6,102,0.02076343959874243
6,103,0.01918468330740713
6,104,0.026755711684867168
6,105,0.013578236512388025
6,106,0.012285672572376363
6,107,0.010667472554132272
6,108,0.014922865445194054
6,109,0.012101342006754987
6,110,0.0149095437980148
6,111,0.009993117655258127
6,112,0.01158553456971305
6,113,0.008961323083254022
6,114,0.01173721036380082
6,115,0.010252242439990511
6,116,0.010345750244610223
6,117,0.013031124169414621
6,118,0.008339002674808315
6,119,0.01266657276817238
6,120,0.00984743159168961
6,121,0.017541281626661777
6,122,0.011795976189416364
6,123,0.012860160198162487
6,124,0.02152037581845239
6,125,0.02020719815854432
6,126,0.009997890070309589
6,127,0.008670158352340675
6,128,0.0077236299855085065
6,129,0.012247556922392648
6,130,0.01787398953724561
6,131,0.021038037352533116
6,132,0.011982005736232862
6,133,0.011998405094522649
6,134,0.011836271058214097
6,135,0.021521960629241443
6,136,0.011922185113654218
6,137,0.012505949362781488
6,138,0.01253683198906099
6,139,0.010942354551178148
6,140,0.011047203152844237
6,141,0.013110542768947325
6,142,0.013002078178641716
6,143,0.012118772689637567
6,144,0.012269659970985688
6,145,0.011285365478468203
6,146,0.012043216405426644
6,147,0.012283898900172301
6,148,0.012198440963191485
6,149,0.01243990110395077
6,150,0.011950132955401475
7,9,0.015964655
7,10,0.030336052
7,11,0.03429711
7,12,0.014991333
7,13,0.03068417
7,14,0.020033265
7,15,0.0322695375
7,16,0.02275544
7,19,0.033618003
7,20,0.0040032395
7,21,0.012892008
7,23,0.064238905
7,24,0.01198609
7,25,0.02214609
7,26,0.008350149
7,27,0.04466854
7,28,0.088645
7,29,0.0600864
7,30,0.04530663
7,32,0.078615365
7,33,0.022826098
7,34,0.0072477745
7,35,0.034064807
7,36,0.036611
7,37,0.0266793035
7,38,0.0293202625
7,39,0.0426270925
7,42,0.0139794145
7,43,0.0250508525
7,44,0.012331135
7,45,0.009584482
7,46,0.045040755
7,47,0.0543130675
7,48,0.032655403
7,49,0.003400925
7,50,0.014743896
7,51,0.038715653
7,52,0.022935819
7,53,0.045671205
7,54,0.065247745
7,55,0.038223035
7,56,0.02431337
7,57,0.049655805
7,58,0.0278322025
7,60,0.008761093
7,61,0.0271360485
7,62,0.044055652
7,63,0.04266574
7,64,0.018292092
7,66,0.035406955
7,67,0.031026073
7,68,0.025954615
7,69,0.043463342
7,70,0.078450845
7,71,0.0077006085
7,72,0.0083819145
7,73,0.018003229
7,74,0.04007797
7,76,0.0232854525
7,77,0.044293875
7,79,0.0145761475
7,80,0.008260457
7,81,0.0976494
7,82,0.021983395
7,83,0.0257145985
7,84,0.021096103
7,87,0.013104596
7,88,0.027589165
7,89,0.017136585
7,90,0.0141926045
7,92,0.04958532
7,93,0.06824834
7,94,0.04191432
7,95,0.0196734835
7,96,0.029633429
7,97,0.0129343645
7,98,0.015210755
7,99,0.0148922095
7,100,0.064509145
7,101,0.02175593
7,102,0.0133511685
7,103,0.0229133535
7,104,0.024125824
7,105,0.032658285
7,106,0.04135804
7,107,0.032892855
7,108,0.0064487185
7,109,0.0347381
7,110,0.018989278
7,111,0.041868
7,112,0.020403739
7,113,0.043410635
7,114,0.0292502085
7,115,0.031111225
7,116,0.0589932725
7,117,0.061020162
7,118,0.03616456
7,119,0.06145695
7,120,0.027649224
7,121,0.037216857
7,122,0.0033963104
7,123,0.016235303
7,124,0.0194324925
7,125,0.0035287975
7,126,0.034466557
7,127,0.022039989
7,128,0.04362746
7,129,0.0441363675
7,130,0.027755455
7,131,0.055105845
7,132,0.02706726
7,133,0.0228411815
7,134,0.0287517775
7,135,0.044371165
7,136,0.004984799
7,137,0.042276095
7,138,0.02149833
7,139,0.031870865
7,140,0.028429162
7,141,0.00722495375
7,143,0.028203895
7,144,0.02934282
7,145,0.047547215
7,146,0.0064018565
7,147,0.00248084265
7,148,0.01952292
7,149,0.04292568
7,150,0.02110961
8,9,0.22047982460775992
8,10,0.05348970653644111
8,11,0.1428293415364411
8,12,0.05348970653644111
8,13,0.05348970653644111
8,14,0.1906618204146892
8,15,0.09636096153644111
8,16,0.2137310583016426
8,17,0.1812730942897703
8,18,0.42579733724036134
8,19,0.145078731104749
8,20,0.08744157527496707
8,21,0.06422560502745538
8,22,0.03567091462471617
8,23,0.05766664688395182
8,24,0.06351373022339209
8,25,0.08863745840979206
8,26,0.06131286672253769
8,27,0.06445551661011929
8,28,0.05245353462695675
8,29,0.06671536549445609
8,30,0.06502278011736615
8,31,0.05875512054387328
8,32,0.05321920645849599
8,33,0.01397535657841585
8,34,0.07478505074504052
8,35,0.05678783765240018
8,36,0.01437427524872934
8,37,0.03691863153445166
8,38,0.078160380417999
8,39,0.1028031767623862
8,40,0.054330215503649734
8,41,0.1798994492320795
8,42,0.10615879392664529
8,43,0.047835333421937604
8,44,0.05901507213092527
8,45,0.08685930478475062
8,46,0.06750021385209212
8,47,0.07833301468974374
8,48,0.04159740547130705
8,49,0.09535829232640053
8,50,0.053621541998006714
8,51,0.03852556708883564
8,52,0.05615126234985762
8,53,0.05560272284557969
8,54,0.00574165128506479
8,55,0.02918121449794968
8,56,0.06677494392522806
8,57,0.05239144280576266
8,58,0.1274177793874895
8,59,0.2008429306511253
8,60,0.06045143757811691
8,61,0.07648953973282378
8,62,0.0559239613555115
8,63,0.03609567285223732
8,64,0.04009005236647737
8,65,0.07346804503688709
8,66,0.07348361963162506
8,67,0.022670120853950357
8,68,0.08423441668556192
8,69,0.04467750455845852
8,70,0.0328724317682932
8,71,0.043982260548324784
8,72,0.06698415052085843
8,73,0.02229965523082633
8,74,0.05566669910317474
8,75,0.31103194192419237
8,76,0.07517010134730205
8,77,0.035248791201574536
8,78,0.04504261897403568
8,79,0.04997830201544539
8,80,0.06109519841477654
8,81,0.052572990570126675
8,82,0.06455701992840214
8,83,0.07753585614849381
8,84,0.03887535130411935
8,85,0.054546942756882114
8,86,0.3596441774231391
8,87,0.07952747289037185
8,88,0.0536901473453036
8,89,0.051537219480121084
8,90,0.01958043447463049
8,91,0.23672586871150209
8,92,0.04028267862632062
8,93,0.05334844097463231
8,94,0.026289876072256753
8,95,0.056641732812157106
8,96,0.06035226571946582
8,97,0.04578979003116231
8,98,0.0535162605266116
8,99,0.04807602657633684
8,100,0.0538707370339435
8,101,0.0546404932412146
8,102,0.07976713798201417
8,103,0.05672302757534483
8,104,0.06723668775430452
8,105,0.06177693143782062
8,106,0.02368381733842421
8,107,0.028639710351620776
8,108,0.035406895208401686
8,109,0.006612497406575941
8,110,0.040139100040407424
8,111,0.03804327611953494
8,112,0.034707754610015844
8,113,0.05046954254414548
8,114,0.08743947692930326
8,115,0.028550565103430722
8,116,0.08033082577306708
8,117,0.07013519711253766
8,118,0.004190097800692182
8,119,0.05582678050359416
8,120,0.02233160990432688
8,121,0.032504000043717465
8,122,0.0434622600596079
8,123,0.065817669026678
8,124,0.07194442264026699
8,125,0.09421665399243118
8,126,0.0561247441944503
8,127,0.03832829538602775
8,128,0.007312637
8,129,0.06452309408832123
8,130,0.011759663624375053
8,131,0.045931881982352034
8,132,0.06396443950779648
8,133,0.026431831132049697
8,134,0.07835258342175502
8,135,0.03470062982389556
8,136,0.04977369328092656
8,137,0.05941577160336299
8,138,0.052660598858561655
8,139,0.013327696140284298
8,140,0.045017312506548265
8,141,0.06829378579119573
8,142,0.08848395800956926
8,143,0.03741196653536818
8,144,0.017975599619167754
8,145,0.05222816549782267
8,146,0.02014932487384938
8,147,0.06445171783295886
8,148,0.04700202497146322
8,149,0.05599891503274411
8,150,0.03184660667681188
9,10,0.021859765
9,11,0.008037392
9,12,0.02318668
9,13,0.01713421
9,14,0.2132744457680616
9,15,0.01852021
9,16,0.21613962998996333
9,17,0.1755541163125147
9,18,0.10360810523603894
9,19,0.1359616016323065
9,20,0.10922606102198719
9,21,0.022534133764528674
9,22,0.029379071474802794
9,23,0.03690526781069683
9,24,0.06053868703776669
9,25,0.05267834714652538
9,26,0.030773754128464278
9,27,0.05627950063302173
9,28,0.02104801460390666
9,29,0.02701746717124616
9,30,0.05593333044000175
9,31,0.05608730810324988
9,32,0.04134638749649359
9,33,0.03207391001450213
9,34,0.037146387324057735
9,35,0.04066622858414405
9,36,0.032642306043923416
9,37,0.01925095895130851
9,38,0.03032479058149509
9,39,0.043988897469503116
9,40,0.039553629957273316
9,41,0.03556867003691655
9,42,0.03683400234116347
9,43,0.030379758000308562
9,44,0.02772571019094038
9,45,0.03248839273163801
9,46,0.05261828284480073
9,47,0.04070792193368103
9,48,0.043283811381137904
9,49,0.03653598768405045
9,50,0.02577828128207082
9,51,0.032617260533904284
9,52,0.08903149478332542
9,53,0.02566624107041131
9,54,0.03673861745080649
9,55,0.052426487955330836
9,56,0.03689665941217452
9,57,0.044911136050892767
9,58,0.032501910360131926
9,59,0.03396730365457003
9,60,0.03760378013909006
9,61,0.0745512003172081
9,62,0.003500345747209218
9,63,0.02966507141032078
9,64,0.029887396211273225
9,65,0.09936811557411929
9,66,0.05792898333204643
9,67,0.05737156907402527
9,68,0.03743507553809377
9,69,0.07283995401954091
9,70,0.03289455728712659
9,71,0.02726424564798516
9,72,0.040968080529183264
9,73,0.020760371536942396
9,74,0.024738473427594616
9,75,0.05383088704716038
9,76,0.05843849177679334
9,77,0.016203317912902727
9,78,0.027221989105389876
9,79,0.06706820289341987
9,80,0.05370792248899388
9,81,0.006653303272973043
9,82,0.04134674087348718
9,83,0.05664810119610951
9,84,0.025638614413239738
9,85,0.05143699901976814
9,86,0.05060065461100896
9,87,0.038183813899381774
9,88,0.03703531048970268
9,89,0.044904073514870316
9,90,0.025536253498693297
9,91,0.057182198721042576
9,92,0.055643549990307434
9,93,0.03453762127660482
9,94,0.0219438937235457
9,95,0.04078447204473046
9,96,0.04559259697081537
9,97,0.03256325953284932
9,98,0.041655027303578895
9,99,0.023488005265828022
9,100,0.03693488133714752
9,101,0.03124656097778605
9,102,0.14679564467670111
9,103,0.05721033912030271
9,104,0.03539938432392933
9,105,0.02939313528990167
9,106,0.03666374915146162
9,107,0.03860220733106882
9,108,0.030231645432175755
9,109,0.009349172108862339
9,110,0.043923239768955194
9,111,0.04645447649821653
9,112,0.03268327963729468
9,113,0.048089015211874475
9,114,0.045488427720299214
9,115,0.0319361078512066
9,116,0.041939011712818636
9,117,0.044522925070951624
9,118,0.02701584384122509
9,119,0.06077796883697251
9,120,0.03471276460664176
9,121,0.03265250094351368
9,122,0.03464915819274033
9,123,0.029095062500837442
9,124,0.021888956150390756
9,125,0.060105792729940155
9,126,0.052957840525708705
9,127,0.03325164397886338
9,128,0.04910405354019043
9,129,0.040691019841331874
9,130,0.0054534113346881
9,131,0.060975957322796294
9,132,0.04428114255089462
9,133,0.042860264904281395
9,134,0.03663904179067429
9,135,0.04375859939843033
9,136,0.030561088904737205
9,137,0.05851493630052322
9,138,0.05014994007148871
9,139,0.026066994217058957
9,140,0.04183380764212228
9,141,0.02550384345173774
9,142,0.02156390868272586
9,143,0.03260372216173246
9,144,0.02637532935061617
9,145,0.0406643867423203
9,146,0.011664072203577068
9,147,0.037465469718864275
9,148,0.03558374223604628
9,149,0.029686907717026867
9,150,0.029132840216575005
10,11,0.013018057
10,13,0.0419222825
10,14,0.044606115
10,15,0.026437046
10,16,0.010171474
10,17,0.0193694925
10,18,0.021122668
10,19,0.018281456
10,20,0.00199098185
10,21,0.0157376715
10,23,0.019432915
10,24,0.0194367635
10,25,0.018503517
10,26,0.0024539246
10,27,0.050535985
10,28,0.029921232
10,29,0.02035911
10,30,0.0234017225
10,32,0.0176127965
10,33,0.016452916
10,34,0.0040069415
10,35,0.0178920925
10,36,0.027150102
10,37,0.058474295
10,38,0.029313149
10,39,0.0245938225
10,40,0.0075988935
10,43,0.016856851
10,44,0.010088182
10,45,0.045777255
10,46,0.0203291
10,47,0.022587972
10,48,0.015739938
10,49,0.0016691708
10,50,0.005329362
10,51,0.04508651
10,52,0.017106917
10,53,0.008736563
10,54,0.037677245
10,55,0.037403185
10,56,0.03239939
10,57,0.037301153
10,58,0.0098782715
10,60,0.0020015412
10,62,0.00660435575
10,63,0.02121722
10,64,0.020538984
10,66,0.033110255
10,67,0.034322828
10,68,0.0045698755
10,69,0.045183605
10,70,0.022046376
10,71,0.0155127
10,72,0.012481168
10,73,0.004388075
10,76,0.00286396685
10,77,0.0355510525
10,79,0.01666143
10,80,0.004532632
10,81,0.0145482095
10,82,0.0332803575
10,83,0.01864836
10,84,0.009428669
10,87,0.0280240925
10,88,0.0219084935
10,89,0.012772823
10,90,0.00221138935
10,92,0.024000019
10,93,0.016933175
10,94,0.0086504685
10,95,0.03352793
10,96,0.0313911325
10,97,0.0075659475
10,98,0.009905154
10,99,0.0207827165
10,101,0.0025122217
10,102,0.009539786
10,103,0.027388133
10,105,0.0131912475
10,106,0.067907765
10,107,0.05353821
10,108,0.016241489
10,109,0.0100764885
10,110,0.0171668625
10,111,0.0195809175
10,112,0.006569976
10,113,0.030738435
10,114,0.019398295
10,115,0.0097027665
10,116,0.015534724
10,117,0.023567835
10,118,0.0189873165
10,119,0.051214975
10,120,0.014306441
10,121,0.032599345
10,122,0.014431655
10,124,0.013052851
10,125,0.020195525
10,126,0.034358475
10,127,0.00359031115
10,128,0.052117195
10,129,0.0200607385
10,130,0.0257933065
10,131,0.037643645
10,132,0.02609548
10,133,0.001496071
10,134,0.019065693
10,135,0.027712252
10,136,0.024216675
10,137,0.0298245325
10,138,0.019261945
10,139,0.01078981
10,140,0.0104140995
10,141,0.01808123
10,142,0.0142339205
10,143,0.006350153
10,144,0.037540108
10,145,0.07030092
10,146,0.00686607325
10,147,0.0167428815
10,148,0.0217634925
10,149,0.0238332
10,150,0.005496921
11,13,0.013378095
11,15,0.005468125
11,18,0.047240475
11,19,0.013816725
11,20,0.03503038
11,21,0.007675565
11,23,0.0245861915
11,25,0.014356833
11,26,0.0395762325
11,27,0.005850862
11,28,0.045747135
11,30,0.0258391835
11,32,0.0148486905
11,33,0.02054125
11,34,0.0090931375
11,35,0.0047768175
11,36,0.0140084635
11,37,0.030039048
11,38,0.061151125
11,39,0.006007688
11,40,0.0196744425
11,41,0.09526361
11,42,0.03047796
11,43,0.02305203
11,44,0.024151597
11,46,0.0051151905
11,47,0.0212220885
11,48,0.004639443
11,49,0.03175765
11,51,0.036242362
11,52,0.0083513225
11,54,0.012747695
11,56,0.0234643685
11,57,0.064468605
11,59,0.037657313
11,60,0.00559609
11,61,0.0178525225
11,63,0.03005673
11,66,0.0593368375
11,67,0.006792913
11,68,0.0161305575
11,69,0.034995798
11,70,0.0199525135
11,71,0.01782895
11,73,0.0036553743
11,75,0.09405382
11,76,0.0073054945
11,77,0.009907049
11,79,0.019890286
11,80,0.0104493265
11,81,0.030527545
11,82,0.01949592
11,83,0.02342076
11,84,0.014556287
11,86,0.025806593
11,87,0.0111283165
11,88,0.0286009235
11,89,0.004687105
11,90,0.011371376
11,91,0.03030188
11,92,0.0260956435
11,93,0.05472014
11,94,0.0085430835
11,95,0.08826665
11,96,0.0104712155
11,97,0.0480253325
11,98,0.043091195
11,101,0.019726217
11,102,0.0070065405
11,105,0.02514499
11,106,0.030931564
11,107,0.024047665
11,108,0.0177831465
11,109,0.00794845
11,110,0.020630194
11,111,0.0117725515
11,112,0.0109887945
11,113,0.0090518845
11,114,0.018508034
11,115,0.0245175435
11,116,0.013655469
11,117,0.019323727
11,118,0.0264341815
11,119,0.03870637
11,120,0.014875983
11,121,0.00285314025
11,122,0.011494074
11,123,0.014500184
11,125,0.00509826
11,126,0.02429782
11,128,0.0138077495
11,129,0.02597806
11,130,0.016285429
11,133,0.0194138065
11,134,0.01831205
11,137,0.005301391
11,139,0.010150402
11,141,0.0137797015
11,143,0.012592257
11,144,0.0288554915
11,145,0.031968815
11,147,0.0036295294
11,148,0.01903338
11,149,0.0082467235
12,13,0.009747559
12,14,0.0206191615
12,15,0.006854971
12,16,0.036907375
12,17,0.04786595
12,20,0.035917178
12,21,0.017333556
12,23,0.022507805
12,24,0.043867325
12,25,0.033971765
12,26,0.0102408005
12,27,0.0073226235
12,29,0.008257487
12,30,0.012196174
12,31,0.02437524
12,32,0.029098602
12,34,0.035055855
12,38,0.025315485
12,39,0.034926947
12,40,0.010196234
12,42,0.013773622
12,46,0.008188393
12,48,0.0057917805
12,49,0.0098488
12,50,0.010356485
12,53,0.105797985
12,54,0.0201342425
12,55,0.0137618425
12,57,0.006749591
12,58,0.045175605
12,60,0.013949832
12,61,0.0150407395
12,63,0.011820545
12,65,0.0136730615
12,66,0.016816506
12,67,0.0050879135
12,69,0.022109535
12,70,0.0206006075
12,73,0.008877188
12,74,0.0249898135
12,75,0.020503015
12,76,0.0525854975
12,77,0.019176985
12,79,0.029422605
12,80,0.019109782
12,83,0.050039187
12,84,0.0237512
12,85,0.028049357
12,86,0.020083569
12,87,0.015023023
12,88,0.0131501025
12,91,0.02414947
12,92,0.010665711
12,93,0.02092225
12,94,0.0087947995
12,96,0.0293074975
12,98,0.0173290575
